,Randoms
3469,-0.2741751734033815
3470,-0.8397515910256831
3471,-0.07345576013354234
3472,0.6295632891967359
3473,-1.9948889694957355
3474,-0.5698222881141973
3475,-0.7378921560468086
3476,2.1842872588951674
3477,-0.44724014984318217
3478,0.9252094005181666
3479,0.31840020442866707
3480,0.34496925044558047
3481,1.1307491646655377
3482,-0.02884266899635071
3483,2.3380932136940062
3484,0.2659810280928831
3485,1.4504439504827247
3486,-0.7434535830602869
3487,-2.219454670474607
3488,0.9157897129947715
3489,-0.06944985436174858
3490,-0.7397462412453132
3491,-0.6665569259651623
3492,2.1419154280803987
3493,1.4051116264562085
3494,-0.5769827385233469
3495,0.5001139159056284
3496,0.6267473464500208
3497,-0.38956434158975545
3498,-0.9966642312689717
3499,-0.24094303761280006
3500,0.4677526828239962
3501,0.1134857901588615
3502,0.7720106009661517
3503,1.9435570211870372
3504,-0.5705021157441976
3505,0.3671923289124698
3506,-0.9254381272536285
3507,-0.15869165317361839
3508,-0.6685763465553829
3509,3.007196030170422
3510,0.7816745319045992
3511,1.3266811832168952
3512,-0.3795730484714314
3513,-0.48218562111969826
3514,-1.0277194297705607
3515,-1.0769160009338645
3516,0.36165509178588173
3517,-3.0923002078592283
3518,-0.04352092224311388
3519,0.8153571938285916
3520,-0.40625075490120066
3521,-1.1605711644464998
3522,-0.6703851779977232
3523,-0.036378756771526216
3524,1.1480247979478004
3525,-1.3005937298702812
3526,-0.8144671048259399
3527,0.6562177293491648
3528,-0.9362848504413783
3529,-1.179095574366047
3530,1.0242941993303087
3531,-1.1320346636368153
3532,1.3655148369350607
3533,0.5430526772609702
3534,-1.5559834704277624
3535,1.1571685817144086
3536,-0.015944110768558284
3537,-0.039595693925026015
3538,2.28054881930527
3539,0.40051357775780466
3540,-0.3222342654173771
3541,-0.20585271019991672
3542,0.4931984881863888
3543,0.40538685475714603
3544,-0.6268712273504654
3545,-0.7635560187365409
3546,-1.2059042349221234
3547,0.4687113577779283
3548,-0.6074673533368766
3549,0.7091317999805998
3550,0.9666563423991169
3551,-1.344617465286259
3552,-0.5997429895444386
3553,-0.47104884446123074
3554,-0.12876887419038585
3555,-0.5918380541974515
3556,1.1341312510950978
3557,-2.137160943651983
3558,0.5967826606080705
3559,0.2761903751913267
3560,1.5018329977948217
3561,0.3235453930556181
3562,-1.1926074302961092
3563,-1.219042669474969
3564,0.5058182390591247
3565,-0.48246254166562846
3566,-0.13304468786752002
3567,-2.235026201440061
3568,0.8051931289755105
3569,-0.10671848367106937
3570,0.9347564486458807
3571,-0.07024030705876877
3572,-0.0760222878384205
3573,-0.13792550258410285
3574,0.7257303040730516
3575,0.21450302243860161
3576,0.910574368232256
3577,1.6430872436927177
3578,-0.9442973640469293
3579,-1.1633356517844993
3580,-0.8795597092912019
3581,1.6424141932891803
3582,-0.296672085198337
3583,1.4031621591923509
3584,-0.5478097002499951
3585,0.37010596257318557
3586,2.2751466239871823
3587,0.30919074231315236
3588,0.21936689646503277
3589,-1.6303649905664468
3590,-1.0773175134541584
3591,-0.42981707222197624
3592,-0.6805056097204881
3593,-0.633587769163936
3594,-0.5048032334696274
3595,0.6202046015992803
3596,-0.445991949168876
3597,0.41224365241257466
3598,1.744431532528792
3599,0.6915785712934028
3600,0.05238053420333442
3601,-1.374858671123635
3602,0.8774317138327142
3603,0.34471519164833014
3604,1.1129221084090088
3605,-0.5645898926193614
3606,0.022991659524160046
3607,0.1447507198114817
3608,-1.97429654542567
3609,-0.16665413884598435
3610,-1.2505838556911497
3611,-0.3530800345366647
3612,0.4850002324302298
3613,0.13984332876665717
3614,1.3011316000500555
3615,0.47991681809418846
3616,-0.22898456851191623
3617,0.12370610028155991
3618,-2.531726638537063
3619,-0.27982677626467517
3620,-1.4960106110425098
3621,-0.2856589902769139
3622,0.23435210857014263
3623,1.9213667325110326
3624,0.7078879488675811
3625,0.18260464747413996
3626,-0.32144746460137896
3627,0.9656436848020314
3628,0.2588088479107926
3629,0.3350498546843699
3630,0.0033541306581197704
3631,-1.0122351866139085
3632,0.6094414818080691
3633,0.28804007600136067
3634,-1.247095984509805
3635,2.246332794482656
3636,-0.08306941648296606
3637,-0.7566633532478398
3638,1.6117447637498994
3639,-0.48855866652614255
3640,-0.4270517554253377
3641,1.101220983262222
3642,-2.2320680374243773
3643,0.18255413089014927
3644,0.06562007128388836
3645,-0.4835391418901213
3646,0.28440935397422074
3647,1.7883489831121857
3648,1.138645045614768
3649,0.9740701417333111
3650,-1.1265041676397207
3651,-1.8600764374773275
3652,-0.8556549835313945
3653,0.35153226291194184
3654,-0.3501381067993803
3655,0.36747420367832145
3656,0.7319556189160493
3657,-1.564334670572273
3658,2.086192860396896
3659,-0.7827997588852112
3660,-0.512709571836953
3661,0.4910037600640454
3662,0.9412112054121988
3663,-0.851395042812041
3664,1.2363026577671024
3665,-0.47268790648843845
3666,-0.47210069244017955
3667,-0.20467141785254955
3668,0.688288296500072
3669,0.5680487314740424
3670,-0.37095966442998046
3671,-0.9409752936566307
3672,-0.5871896815028347
3673,-0.9607233087647667
3674,-0.44205901710261336
3675,-0.501009126158751
3676,0.14282093222238837
3677,-0.6499733456594301
3678,1.2558319919647192
3679,-0.8716370157347695
3680,-0.34862811270112865
3681,0.2060254351592135
3682,-0.1448916444112609
3683,0.3417723429454963
3684,1.5285801950044018
3685,-1.0456240904733534
3686,-0.20308168420561948
3687,1.6286122520977675
3688,1.1016951605932037
3689,0.7254586873069466
3690,0.33774403729676084
3691,-1.0016425281579882
3692,-0.8262917041689852
3693,-0.6327481877120934
3694,-1.4765910866576855
3695,-1.022524762509066
3696,0.07915799992796994
3697,-1.545534109012994
3698,-1.9556364608870642
3699,0.5657075741507414
3700,-0.05464615683411683
3701,-1.1077986916303644
3702,0.2118721655277173
3703,0.6535365319158581
3704,0.893799238702641
3705,1.065749846043474
3706,0.41936559820538416
3707,0.2530264523507539
3708,-0.8245993717984399
3709,2.057086029646621
3710,0.8496873310205304
3711,0.9560415656763046
3712,0.5984290135484395
3713,1.169506272499587
3714,-0.22166060181294506
3715,1.5806155576599858
3716,-0.09428298905703515
3717,0.6633003849139169
3718,0.41295086954410176
3719,-0.7092796161350444
3720,-2.117617923049604
3721,-1.7767049049669534
3722,0.5376712898012078
3723,-0.14478238142539132
3724,0.43671025657505075
3725,0.11824670774621597
3726,0.9301847896301411
3727,-1.7130660151616137
3728,-0.5944080148911804
3729,-0.1584771339892475
3730,-0.3412249721002722
3731,-0.046421219129194294
3732,-1.562628025840675
3733,0.30076516249146756
3734,0.8751429029253894
3735,0.9104086802012102
3736,1.0069827278761267
3737,0.4920423422016889
3738,-1.2579513083182916
3739,0.06328659434001911
3740,-0.3105958236392351
3741,-0.7351796013651153
3742,-2.0294895236431683
3743,-2.028875190645189
3744,0.35798309620665736
3745,-0.21778096849093362
3746,-1.814441091658857
3747,-1.2495146356023596
3748,0.30641480342116756
3749,-0.19346686647718575
3750,0.17945067398025308
3751,-0.2955754773100347
3752,0.0723136107321899
3753,-0.16222157542622884
3754,0.6104381962579168
3755,0.7642157039994021
3756,-1.3693985069687786
3757,-0.8653572212463787
3758,1.299843687623008
3759,-0.31174783169991177
3760,-0.08156016081094018
3761,0.059573638427917776
3762,-0.6169742105905428
3763,-0.47569231291142156
3764,-0.8146487803643012
3765,1.3948409833701547
3766,0.3332311944905255
3767,-0.9654536384245606
3768,-0.19692605404880664
3769,0.6742859364531003
3770,-1.4283556276968394
3771,-1.3303840880701634
3772,0.6066381227598083
3773,-0.2945517466037293
3774,-0.5402408631578083
3775,-0.08657003851779968
3776,-0.06767076218931045
3777,0.5234659713465061
3778,-1.6519766185126137
3779,-1.323115127738733
3780,-0.26631737394392535
3781,-1.3837105921016106
3782,-0.6289020376614992
3783,-0.02212827090318087
3784,0.5001176961399749
3785,0.7176950322037582
3786,0.1304031867536796
3787,-0.07860132834114102
3788,0.3903639004259104
3789,0.917198117676532
3790,-0.7687636475662125
3791,-0.00026478276308532504
3792,-0.03553278064156059
3793,1.2494209037656128
3794,-1.5985692729099856
3795,-0.029405895994919246
3796,0.4224955024918655
3797,0.15949503568785306
3798,-0.7507994371967873
3799,-0.666804037572782
3800,0.20519982477356616
3801,-0.38396383184238886
3802,-0.21159628225451263
3803,0.6274414457025989
3804,0.738806776891356
3805,0.11129414771406816
3806,-1.2295708598094655
3807,0.8191564337095263
3808,-1.2685251856367692
3809,0.9463125971791609
3810,-1.3327922774251908
3811,0.2809697310350285
3812,0.2494739817063745
3813,-1.1016273013450606
3814,-0.3389222687440157
3815,-1.7202461463713958
3816,-0.6245912869829308
3817,-0.01585447138909385
3818,1.8466309994470453
3819,1.6486738699011836
3820,1.3367697729081163
3821,-0.5549226933524993
3822,-1.1573362929295152
3823,1.5544337585853307
3824,-0.2561337212937274
3825,0.7290095394157223
3826,-0.8977440849337642
3827,0.10799493080333099
3828,0.4535267303825544
3829,0.19391776729372798
3830,-0.9175456275253926
3831,-0.06551008551703599
3832,-0.3632328756646571
3833,1.2615757153980085
3834,-1.1102672558735487
3835,2.640416931939532
3836,0.8513906701113562
3837,1.2498577153252217
3838,1.1843657620244508
3839,1.6681382926702892
3840,-0.1700458092914424
3841,-1.1360130834848532
3842,-1.2156397356794697
3843,-0.49456170666117655
3844,-0.44079369051798917
3845,-0.7118087213268823
3846,-2.1556841126532786
3847,-2.419470904290057
3848,0.2398798100414845
3849,2.4845235052092836
3850,0.5902901952509843
3851,1.857550060658639
3852,0.3514621752367429
3853,-1.4938512636779824
3854,-0.40392054819738843
3855,-0.22370661345817752
3856,1.17210954480829
3857,0.6446148574948566
3858,-0.880708535780274
3859,-0.3199610549075771
3860,0.15636110791103622
3861,-0.5461055862707721
3862,0.007210826903337227
3863,-1.2558236828266056
3864,0.14907249943305578
3865,-0.274653155215774
3866,1.9652266198802282
3867,0.42689441967270125
3868,0.6182580402340683
3869,-1.1315700438562653
3870,-0.3626537828206567
3871,1.2666117878344971
3872,-0.17885043096806638
3873,-2.018712946143524
3874,0.7411092443983747
3875,0.8623098630004301
3876,-2.4401294281517902
3877,0.5856666958783864
3878,1.476438290902393
3879,1.7588896394866051
3880,-0.2771935606165684
3881,-2.886328243638681
3882,-0.9107820686170176
3883,1.3297478878385822
3884,-0.1971130353383885
3885,-0.0586411708903241
3886,0.25837345639899795
3887,1.8351655796183526
3888,0.3135220065268674
3889,0.13066868606688223
3890,0.07207106620923179
3891,0.19029701503991814
3892,-0.26256692839546547
3893,-1.139080846352582
3894,1.0829191981225494
3895,0.9565882012586339
3896,-0.7403881849072952
3897,-0.8504094475662017
3898,0.5976078343771187
3899,0.5604005169846071
3900,2.483658903308711
3901,-2.9200486340462715
3902,1.42299021118419
3903,-0.07410872063874717
3904,-0.8884900551337823
3905,0.478802570711007
3906,-1.9394273071836408
3907,1.0117332009485334
3908,1.116305536915903
3909,-0.04054571850730339
3910,0.19069460473220654
3911,0.9773716359262611
3912,-0.5166303114678065
3913,-1.1481355594163958
3914,-0.12679356889503424
3915,0.4349009636004103
3916,1.0110395262217746
3917,-1.352563538112958
3918,0.4594870639177336
3919,-2.6387216867434584
3920,0.6991425154959491
3921,1.3035055004053049
3922,0.36243556206613126
3923,-0.08799224269920819
3924,1.2754009102195378
3925,1.647038649593564
3926,0.14462625246377978
3927,-0.5061132033142811
3928,-0.48932772460562485
3929,-0.5132435314185612
3930,0.04629551135875399
3931,-0.17602328966396272
3932,0.5741043420031416
3933,-0.2576145836080334
3934,0.8151942249386592
3935,-1.7686003852280079
3936,0.5301830956394531
3937,-2.090855567242033
3938,0.8545742236127294
3939,-1.5118033917155722
3940,0.6874392152814726
3941,-0.34925460634772765
3942,0.4466082193969202
3943,-0.42643421503394113
3944,-0.03236358508953133
3945,-0.02145633472797707
3946,1.177310651573258
3947,-0.8430010989491876
3948,1.5357455523897956
3949,-0.5868183458502509
3950,-3.492701562428178
3951,-0.8271152060588383
3952,0.04870589313734494
3953,-0.1007790397751778
3954,1.8454450209998794
3955,-0.023067293741036755
3956,0.6295192335569689
3957,0.29753346804822883
3958,-1.009409334229012
3959,-0.7442174442507029
3960,0.6120921306377606
3961,-0.7705997487142849
3962,0.7664439048981134
3963,0.15923567119246812
3964,-0.09334981082544004
3965,-1.4692443543833398
3966,-1.5411941117243304
3967,-0.20975633448142333
3968,1.4457048866910982
3969,-0.7178579162940434
3970,0.5225758610232025
3971,-0.16977128002555422
3972,-0.9122109349319973
3973,1.3177005827180128
3974,0.18216592201359968
3975,-0.4361540643558674
3976,0.2541705785065873
3977,1.476162872553202
3978,-0.7015758436039925
3979,-0.9266093724234522
3980,1.190575422448785
3981,-0.6971123583598289
3982,0.7430054761232191
3983,-1.7831593321386627
3984,0.5571556569488437
3985,1.1198991770504558
3986,1.168225173639872
3987,-0.09838172413142766
3988,-1.0135202786137156
3989,0.12550189664876954
3990,1.3328119423257399
3991,-0.23332009822971897
3992,-0.8705542430592413
3993,0.41567990029053653
3994,1.5320994473140739
3995,0.7952031615676702
3996,-2.3206685707381958
3997,0.6488986549816009
3998,-1.7430697583281018
3999,-0.5702006630357179
4000,1.2122061328227802
4001,-0.4027212789712737
4002,0.508556277879994
4003,-0.11798050147438892
4004,1.6523980295260716
4005,-0.11914594015600896
4006,0.4961594092447646
4007,0.19747823831778377
4008,1.0998807720208412
4009,0.3904963344644885
4010,0.4987464122203737
4011,-0.43256390230291203
4012,0.22655273971978274
4013,-0.18352956152316627
4014,-1.0145852994095141
4015,-1.383498600253539
4016,-1.644894196550676
4017,0.02458568193488927
4018,-0.6687182285271199
4019,1.3850649313955699
4020,1.2203902284361035
4021,0.00262381233669684
4022,0.007471549845637512
4023,1.2200421257765428
4024,-1.4657267311548934
4025,-1.5052920928339062
4026,0.3914585960405217
4027,0.2787542008687767
4028,1.2937694020251724
4029,1.3799031855490833
4030,-0.5692091882115036
4031,-0.3808005293049234
4032,-0.4862113262344254
4033,-0.12042399252195897
4034,0.44348217899854253
4035,0.7780159750901208
4036,-0.36070172926143496
4037,-0.2737565768379137
4038,-0.776745648930237
4039,3.018380251085401
4040,-0.43083452269870315
4041,0.8943878741224156
4042,-1.647362414973398
4043,1.730760755281759
4044,-1.7318710648905455
4045,1.2780193097888017
4046,-0.16209092792526555
4047,0.09436920724684458
4048,0.4899941092843073
4049,0.4428465678565401
4050,0.15578884679542843
4051,1.0153532236853446
4052,0.6107419649976343
4053,-0.8869954092925765
4054,-0.12037014975218974
4055,1.0400353885705766
4056,0.5338920158337306
4057,0.33490511270754014
4058,-0.25964051603922006
4059,-0.8590869086353069
4060,0.08670748069844691
4061,-1.1144331859010934
4062,-2.9467538239666617
4063,-0.22013182309502952
4064,-0.04855375299987825
4065,-0.26770061032510006
4066,1.208201480033124
4067,0.8028064710735673
4068,-0.23315648540588663
4069,0.6578549233857367
4070,1.7478633307466487
4071,-1.2789353148135405
4072,-2.637124593168026
4073,-0.2558855769191525
4074,2.293308214376904
4075,0.9003172373482526
4076,0.28803189193267725
4077,-1.8759280870480073
4078,0.9828077161818708
4079,-1.1571778997441304
4080,-0.7821494507942048
4081,-0.4261145230520301
4082,-0.583745959913651
4083,-0.6143789943048183
4084,0.9719811255593906
4085,0.2999418495809014
4086,0.406570064563685
4087,-0.7285721559403859
4088,-0.3544112982172114
4089,1.685302134765705
4090,0.818610073596128
4091,-1.251494996026903
4092,1.1598001644311833
4093,-0.6094554449588283
4094,-0.8823167891779322
4095,-0.9590522868622362
4096,-0.7030647779060047
4097,-0.13577510508194593
4098,-0.638035488723634
4099,0.1284170326400607
4100,0.29816502770744024
4101,0.15621994682812707
4102,-0.30160803050800694
4103,-0.8241349886261464
4104,-0.8377418861297018
4105,0.3626579462037895
4106,0.4085306417684869
4107,0.830531432260543
4108,-0.5818797588779291
4109,-0.6965443334780106
4110,0.5053142947613548
4111,-0.5823477656989265
4112,0.04153896589521206
4113,1.0664989477575515
4114,0.4464789055684554
4115,0.33929207898297375
4116,-1.7483971955447017
4117,0.38176698275446225
4118,0.6263893503867877
4119,-0.1545908733512734
4120,1.16122529597251
4121,1.0995699486477915
4122,0.6100609943465185
4123,-0.6900247330823446
4124,0.5701331896146293
4125,0.8367258548200815
4126,1.3549685223624948
4127,-0.45423929356766535
4128,0.45382592161314306
4129,0.42206702780795646
4130,-0.24656791315135326
4131,1.4605433262518985
4132,-1.2988156087699076
4133,0.5379827315230512
4134,1.5392230121120694
4135,0.4605465357266643
4136,0.1264661683957114
4137,-1.0022278243766143
4138,0.9195176397868642
4139,1.0384349322692787
4140,-0.5547844476872416
4141,-0.5125471487586764
4142,-1.5786790803935467
4143,0.13078688663766677
4144,0.3935889027391403
4145,-0.9713334046268972
4146,0.8688157550089911
4147,1.0815530368181745
4148,0.7825183781996202
4149,-0.44734047740218685
4150,1.5878400310951843
4151,0.2030496291583987
4152,-0.05026384571510899
4153,-2.2054620920597636
4154,-0.40099433914499777
4155,0.29550993352535715
4156,0.17208390436759077
4157,1.5034161012215799
4158,-0.8996047601022187
4159,2.110071079151886
4160,-0.8523967999532208
4161,-0.7195166257262211
4162,-1.117647092217517
4163,-0.026655230393502705
4164,-0.26479303182953845
4165,-0.17683277905914851
4166,1.2054303944659082
4167,-1.4308691915073617
4168,-0.9834703994860741
4169,-0.4751754351118325
4170,2.8555535081800163
4171,-0.2514894687248688
4172,-0.685938576648672
4173,0.4350797320676841
4174,0.17381017839438026
4175,1.7310799031490514
4176,-1.1302408099479186
4177,-0.27585280526853373
4178,0.19918077682734975
4179,0.5734542277508329
4180,-1.0255165625955858
4181,1.0688221156471909
4182,-1.6087379225646963
4183,0.3316733525882199
4184,-0.709412822174783
4185,-1.5163055449834593
4186,1.5128874087395694
4187,0.3282229063236003
4188,0.19134481925139066
4189,-0.713876899123389
4190,1.4668689760676283
4191,-0.9177479918421741
4192,0.43242881237532216
4193,-0.6094316150589684
4194,-0.18609886516105859
4195,-0.8040949648763177
4196,-1.7403034182873387
4197,-0.4566268236971331
4198,-1.173048188632797
4199,-0.41636355542221604
4200,1.2351223292860287
4201,-0.5719179176735495
4202,0.34280241386182797
4203,-0.17770615541567358
4204,-0.3699477136135831
4205,-0.7338286376115043
4206,0.2841644874521541
4207,-0.3163677679942029
4208,0.34948491542696464
4209,-0.36732577504369207
4210,0.11610240008571797
4211,-1.3369041319242294
4212,0.896586409096813
4213,1.1985314200367112
4214,-0.7667673386576463
4215,-0.7879179827388404
4216,-0.24092736623892438
4217,0.5819143630217206
4218,-1.2217745977483094
4219,0.7895224387533484
4220,0.6315566420769735
4221,1.2446446595453047
4222,0.9851378130022517
4223,-0.0721977386107704
4224,-0.5945317435637316
4225,-2.500428989740414
4226,0.08079386639505379
4227,-0.391784039538743
4228,-0.10470784984874285
4229,1.595855616814014
4230,-1.5755067315908184
4231,-0.2647505794483027
4232,1.7587587089736343
4233,-0.2955645874552186
4234,-0.7876408900827356
4235,-1.0011956334244323
4236,0.4422363951928026
4237,0.2829678888753179
4238,-1.4088964542570388
4239,0.06170471630895852
4240,0.7173275032000774
4241,0.8358932496815816
4242,0.5519883684655718
4243,0.6953340635430906
4244,-1.7093371678299816
4245,-0.5833548637532966
4246,0.2654641328761727
4247,0.27032948470526397
4248,-0.5056289683537284
4249,-0.11760292745979638
4250,0.36882247691330267
4251,-0.35943759580354734
4252,-0.08246030095890924
4253,-0.2249527769628698
4254,-0.684314416977211
4255,-0.8879145244618238
4256,-0.5604502224289022
4257,0.717418252653465
4258,-1.2412476639293533
4259,-0.5326052294742906
4260,-1.7243611124318816
4261,-1.2006844416657079
4262,2.072963933865221
4263,0.2828358154607017
4264,-1.3260316388406836
4265,0.487364853618882
4266,0.497727804325582
4267,1.1618341220855481
4268,-1.6213825134827011
4269,-0.7682881256539286
4270,0.7197412857761971
4271,-0.8281281832846559
4272,0.1357240022341776
4273,1.2360108606412235
4274,1.3923249928168837
4275,0.3348761581664474
4276,-0.11606021373631702
4277,-0.07327685515286733
4278,-0.2584661823749455
4279,0.3289447396016706
4280,-0.06473907722912073
4281,0.14596538245217708
4282,1.0188930086930588
4283,-1.9750571757740873
4284,1.7177538733962174
4285,0.7379617823207297
4286,-0.23052186917257694
4287,1.035403017897136
4288,-1.0012308675799262
4289,1.6566039702911872
4290,0.10989439338723066
4291,-0.7211911967116582
4292,1.0678723974629736
4293,-0.1330143236152779
4294,0.06858367764123294
4295,0.380905102846329
4296,-0.0004214701085694622
4297,-1.3794067583871732
4298,-0.11928750048780323
4299,-0.5097121736524202
4300,-2.287824216354504
4301,-3.1403917318746615
4302,-0.3719657540732869
4303,-1.3816079500605483
4304,-1.2610775757843444
4305,-1.8286505745913808
4306,-0.07488330604796035
4307,-2.214619580617569
4308,-1.1608525585754277
4309,-1.4206542294278501
4310,1.94449092788111
4311,-0.20743650130633456
4312,-1.1604187000312787
4313,-0.3793412050508546
4314,-0.7886177995354735
4315,-0.5779221627818243
4316,-3.8112793090730337
4317,-0.39657626066938384
4318,0.3774403705820916
4319,-1.0289467458527215
4320,0.6602689174613979
4321,-1.5067870359414661
4322,1.5522632943416637
4323,-0.1776129512366155
4324,0.0675363884336618
4325,0.7021649688739006
4326,-0.053470605027293436
4327,0.9836165665782101
4328,1.4209857418642071
4329,0.728080607213003
4330,1.6021151640818876
4331,-0.7616320546278015
4332,1.3203935304891925
4333,-0.2572901194465758
4334,-0.09492954117118742
4335,-0.009971723974144453
4336,-0.07488277320150205
4337,0.6706374710408868
4338,1.1311408440434718
4339,0.6339947158606837
4340,-1.0551171532913572
4341,0.24218607958618668
4342,0.5004757721712084
4343,0.4268161401160449
4344,1.1672326998875528
4345,-0.11433331801746678
4346,-0.18852306994940077
4347,1.5629488031396948
4348,-1.209578072456915
4349,1.0741092725387487
4350,-1.4163167475078722
4351,-1.6406432697882323
4352,-1.1638907750766252
4353,0.20548319717434516
4354,1.0449319770460217
4355,0.9982955974087685
4356,-0.4313738137976567
4357,-0.7318867487502481
4358,-1.6495522404389396
4359,-1.225890766663817
4360,0.9099028275801535
4361,1.5827234277574806
4362,-0.8703396943773192
4363,0.00011263576025209693
4364,-0.3584462399933591
4365,-0.04972884564324102
4366,-1.5258780934232856
4367,1.6963604107828278
4368,-1.1367155219199874
4369,-0.6091509709996141
4370,0.19549828619337992
4371,-2.039392286680735
4372,-1.2141356203348401
4373,-0.6762827637031371
4374,-0.2940446215844288
4375,-0.08072531553065562
4376,-0.38515212847978003
4377,-1.220492335864003
4378,0.6294068315603231
4379,-0.5363827303250662
4380,-0.9958730384162
4381,0.2799001624557128
4382,-0.2531297801328394
4383,0.30040050811553487
4384,-0.03868069914449213
4385,0.3595998572496578
4386,-0.37294917237484876
4387,0.5002550801126383
4388,0.17676645501808738
4389,0.2729223629338142
4390,0.48255559014211385
4391,-0.2535764490854192
4392,1.2491678983137664
4393,1.455681812683936
4394,-0.06143710934086022
4395,1.0357024041782252
4396,-1.6078134174646446
4397,-0.8721429786653705
4398,2.337488399491431
4399,1.202355227487732
4400,0.8607025251623321
4401,-1.1368740406707323
4402,0.1602958502249659
4403,-0.4053971246231079
4404,0.14433954352796396
4405,1.2393337268615667
4406,1.6937736156106096
4407,-0.6967363827104651
4408,1.6738798567633657
4409,-0.3803390551522685
4410,1.5783797904060817
4411,1.3541601477308913
4412,-0.3709948183514925
4413,-0.5496213935410778
4414,-0.4927480907459904
4415,0.7360825751846808
4416,1.2131379070501882
4417,-0.4049784349028204
4418,0.8941696374840046
4419,0.9004985756767157
4420,-0.22262193718021717
4421,-0.37315493350323287
4422,-0.44581456259439006
4423,-0.9524931952287257
4424,-1.5147565716671847
4425,-0.3866323575117143
4426,-0.005077559292965798
4427,-0.8734903723420893
4428,-1.4878108790793227
4429,0.10678373374722555
4430,-0.4243779246174541
4431,-0.5563338787159663
4432,-0.7202829507557982
4433,-2.018724048347798
4434,1.4632081639570382
4435,-0.4497895135224098
4436,-0.2989070181312629
4437,1.1010462448897103
4438,1.5337616046336777
4439,-1.056538169669915
4440,-0.38968411511031975
4441,-1.1605545072124666
4442,1.6390563592429608
4443,-0.8479885693653542
4444,-0.49458018883505683
4445,-0.3761534270802659
4446,-1.5872187583406812
4447,-0.03340081482103496
4448,-0.6121175143739311
4449,-1.1804883242174589
4450,-2.2012936502512175
4451,0.17901430475975205
4452,-1.3014317626964398
4453,-0.3961755801159039
4454,-1.1304768544335082
4455,-0.43682659977839927
4456,-0.21666508070696686
4457,-0.15072210385247262
4458,0.27933126025523747
4459,0.8396417060361119
4460,-1.5093363771745518
4461,-1.1255477873902924
4462,-0.44058524448501724
4463,-0.9429464652469369
4464,1.497325228731252
4465,-0.08529648015321496
4466,-0.17639004499853336
4467,-1.8061157448008867
4468,-0.3052321101969769
4469,0.42254247382567345
4470,-0.275465285435266
4471,-0.8530576190753721
4472,0.09391219663440792
4473,1.0993120397649354
4474,0.9141979894265388
4475,-0.662765578128416
4476,-1.4307638568002237
4477,0.08794416562287521
4478,-0.8830804876878899
4479,-2.149309502788801
4480,0.0686392248248828
4481,-1.6933586901539341
4482,0.6041717982154446
4483,-0.5179225899060983
4484,1.503245745756725
4485,-0.21982901132723343
4486,-0.14545402547936503
4487,-0.2442273415850381
4488,-0.32581554212796454
4489,-0.3386404394964466
4490,-0.08391921811585758
4491,0.24419797612702784
4492,0.7227079423892975
4493,0.3023993636533933
4494,-0.2835969572502672
4495,-1.7278154917063395
4496,0.3604272329966868
4497,-0.8068397184918437
4498,-0.21246588151697013
4499,-0.7942799673132821
4500,-0.08037444072111015
4501,0.08689050972612604
4502,-0.2059309997106931
4503,1.2998635398147218
4504,0.7759613577536623
4505,-0.4347907636208398
4506,-1.8582244787031192
4507,-0.7897147042769327
4508,1.362353258741101
4509,-1.6391031284131223
4510,-0.23133275679569887
4511,0.13306111666795487
4512,-1.8710572158073502
4513,1.8253997398388435
4514,1.5466868935622684
4515,1.1308645531564838
4516,-0.7477881609051317
4517,1.1726252615292256
4518,-0.8013924557923658
4519,-1.4266526779358684
4520,0.09314448990214381
4521,0.7875730254825147
4522,-0.8042118901226449
4523,-1.3603858233329664
4524,1.4799060040544745
4525,1.3349274354089522
4526,0.5567700159501694
4527,0.0958793335694852
4528,2.8399472158089125
4529,0.9048099803535951
4530,-0.4319326769877361
4531,-0.17552363586962402
4532,-0.25740427290704015
4533,-1.0928427879131017
4534,0.8783537396776292
4535,-1.0322361429660425
4536,1.3858828699476267
4537,0.4287916851246396
4538,1.6905447414512647
4539,0.6287221392399508
4540,0.49520948114356794
4541,-0.017228464196974276
4542,-0.849441803180717
4543,0.12665948614094175
4544,0.07787147421754796
4545,-0.48120802038340965
4546,-1.0442966187794716
4547,-1.1512206356437718
4548,-0.64221182538616
4549,-0.6007217282173845
4550,-1.1474148464781788
4551,1.3019604201643076
4552,-1.0378531662152517
4553,0.8515175220937162
4554,-0.6163034590556628
4555,-0.4601777876577569
4556,-2.074521525409064
4557,1.3833740215791397
4558,-0.7555406752994203
4559,0.6567294579261395
4560,1.5960978738452425
4561,-1.0627005336159816
4562,-0.16084421396408058
4563,-2.5638430921101456
4564,0.7179027451794309
4565,0.3535845442277854
4566,2.100292057693075
4567,-0.09295879822188205
4568,1.2826006356084338
4569,1.8854234240743277
4570,0.6504124197430049
4571,-0.7418782479909526
4572,-0.3732238662254675
4573,-2.0347443706295962
4574,-1.3000047485180959
4575,-1.0655391730193504
4576,-0.1651710336994318
4577,-1.4143430272539503
4578,1.2053749568525989
4579,-0.044417215421883864
4580,0.49914517097549627
4581,0.7783811800591468
4582,0.918594200185019
4583,-1.1609928964106344
4584,0.03961177375982628
4585,0.23761634715510802
4586,0.5837634351707971
4587,-1.2385289384613862
4588,0.9875720518037155
4589,-1.726851261889531
4590,0.192879009903528
4591,-1.5247067717539782
4592,-0.45151711055230376
4593,0.3497094980519918
4594,1.353824549536614
